QGC WPL 110
0	1	0	16	0	0	0	0	39.2503168	-76.7043520	212	1
1	0	3	22	15.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	15.240000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.25047040	-76.70415360	15.240000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.25077760	-76.70391040	15.240000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.2506480	-76.7032734	15.240000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.25039040	-76.70318080	15.240000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.25024000	-76.70366720	15.240000	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	39.25051840	-76.70368000	15.240000	1
8	0	3	17	0.00000000	0.00000000	0.00000000	0.00000000	39.25051190	-76.70380440	15.240000	1
